deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,serial,level0,level1,level2,approved,latitude,longitude,uuid,name0,name1,name2,event,location,date
9,7,0,3,5,11,0,0,0,0,0,0,0,0,0,0,722,1058,105814339,10581433925314,1,9.44906182688142,-13.5791015625,48674d28-356f-4dc5-990e-1eeab027650f,Conarky,Conarky,Ratoma,EFFONDREMENT DE BATIMENT,Dar es Salam,22/8/2017
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1064,,,0,0.0,0.0,2c857261-5401-4223-add4-81159e813aac,Nzérékoré,,,EPIDEMIE,,0/4/2014
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1064,,,0,0.0,0.0,7b65d51c-184f-42ff-89eb-704c99198b51,Nzérékoré,,,EPIDEMIE,,0/1/2015
129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1064,,,0,0.0,0.0,1e72a57f-e5d1-4f17-a7d7-9fc4d6065b2f,Nzérékoré,,,EPIDEMIE,,0/12/2014
156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1064,,,0,0.0,0.0,26af374f-ca46-4d3a-89e1-5ab879b9acfa,Nzérékoré,,,EPIDEMIE,,0/11/2014
228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1064,,,0,0.0,0.0,aa3b25de-7bf0-4b3d-bab8-b9f039d6fd04,Nzérékoré,,,EPIDEMIE,,0/10/2014
186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1064,,,0,0.0,0.0,8e224da1-d961-42db-b93c-ea379b63e403,Nzérékoré,,,EPIDEMIE,,0/9/2014
162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1064,,,0,0.0,0.0,4db0402a-be09-4a34-b0c9-38843e02d67b,Nzérékoré,,,EPIDEMIE,,0/8/2014
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1064,,,0,0.0,0.0,02d992de-18bc-4fee-bf9f-7917cd525f07,Nzérékoré,,,EPIDEMIE,,0/6/2014
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1064,,,0,0.0,0.0,bf7e01a6-6765-4b29-a4a4-9ce9f2ad78ea,Nzérékoré,,,EPIDEMIE,,0/5/2014
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1063,,,0,0.0,0.0,264439ea-77aa-4e84-b634-2819501a8f4e,Mamou,,,EPIDEMIE,,0/10/2014
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1063,,,0,0.0,0.0,630eacd8-02cb-40f8-9ee8-a666260e61a6,Mamou,,,EPIDEMIE,,0/9/2014
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1061,,,0,0.0,0.0,378368e3-ac99-4211-8fd2-4a50c7c5df4a,Kindia,,,EPIDEMIE,,0/1/2015
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1061,,,0,0.0,0.0,39678b50-796f-4701-bb07-20fc63a911b4,Kindia,,,EPIDEMIE,,0/12/2014
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1061,,,0,0.0,0.0,cd13890e-6dca-4cc8-96b8-a6e5721cd516,Kindia,,,EPIDEMIE,,0/11/2014
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1061,,,0,0.0,0.0,3e42c3f5-7760-4a24-9764-82e21a6ef8b0,Kindia,,,EPIDEMIE,,0/10/2014
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1061,,,0,0.0,0.0,05aa9dd6-1608-4061-ad8f-4e64bf30d1fa,Kindia,,,EPIDEMIE,,0/9/2014
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1061,,,0,0.0,0.0,8e39d668-292d-4a79-8bb6-5d54469da3f5,Kindia,,,EPIDEMIE,,0/8/2014
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1060,,,0,0.0,0.0,ab360807-0aa4-4744-bbda-d4133367fcea,Kankan,,,EPIDEMIE,,0/1/2015
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1057,,,0,0.0,0.0,cfe5b8b9-267c-4921-88ea-18e9583083c0,Boké,,,EPIDEMIE,,0/6/2014
