Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
2001-0193-FRA,2001,193,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Calvados district (Basse-Normandie province), Seine-Maritime, Eure districts (Haute-Normandie province), Meuse district (Lorraine province), Haute-Marne district (Champagne-Ardenne province), Rhone district (Rhone-Alpes province), Doubs district (Franche-Comte province), Oise district (Picardie province), Finistère, lle-et-Vilaine districts (Bretagne province) ; Mâcon, Chalon-sur-Saône cities (Saone-et-Loire district, Bourgogne province), Nantes city (Loire-Atlantique district, Pays-de-la-Loire province), Montbazon (Indre-et-Loire district, Centre province)",HEavy rain,,,,,,,78100.0,Km2,,,,"Saone, Seine, Rhone-Saone, Avre, Iton.",2001,3.0,21.0,2001,3.0,28.0,3.0,,8100.0,,8100.0,,,,,132350.0,202539.0,65.345558714192,2,,16249;16254;16257;16258;16263;16268;16272;16276;16277;16295;16308;16314;16332,"Calvados, Doubs, Eure, Finistere, Haute-Marne, Ille-et-Vilaine, Indre-et-Loire, Loire-Atlantique, Meuse, Oise, Rhone, Saone-et-Loire, Seine-Maritime (Adm2)."
2001-0229-FRA,2001,229,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Abbeville, Amiens cities (Somme district, Picardie province)",Heavy rain,,,,,,,9210.0,Km2,,,,Somme River,2001,4.0,7.0,2001,5.0,2.0,,,7371.0,,7371.0,,,,,,,65.345558714192,2,,16315,Somme (Adm2).
2001-0323-FRA,2001,323,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Lot district (Midi-Pyrenees province), Dordogne district (Aquitaine), Corrèze district (Limousin province) (Sud-Ouest)",,,,,,,,,Km2,,,,,2001,7.0,4.0,2001,7.0,4.0,,1.0,720.0,,721.0,,,,,,,65.345558714192,2,,16240;16291;16303,"Correze, Dordogne, Lot (Adm2)."
2001-0743-FRA,2001,743,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,Somme district (Picardie province),,,,,,,,,Km2,,,,,2001,7.0,8.0,2001,7.0,8.0,,,300.0,,300.0,,,,,,,65.345558714192,2,,16315,Somme (Adm2).
2002-0553-FRA,2002,553,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Urrugne, Hendaye, Saint-Jean-de-Luz cities (Pyrénées-Atlantique district, Aquitaine province), Saint-Anne-du-Castellet city (Var district, Provence-Alpes-Cote-d'Azure province), Sain-Martin-de-Seignanx, Béarn cities (Landes district, Aquitaine province); Pyrénée-Orientales district",,,,,,,,,Km2,,,,,2002,8.0,25.0,2002,8.0,25.0,,,800.0,,800.0,,,,,,,66.3819636999782,2,,16242;16244;16289;16324,"Landes, Pyrenees-Atlantique, Pyrenees-Orientales, Var (Adm2)."
2002-0574-FRA,2002,574,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Gard, Hérault districts (Languedo-Rousillon province), Vaucluse dsitrict (Provence-Alpes-Cote-d'Azure province), Rhone, Drome, Ardeche districts (Languedoc-Rousillon province)",Heavy rains,,,,,,,10480.0,Km2,,,,,2002,9.0,8.0,2002,9.0,12.0,23.0,,2500.0,,2500.0,,,398000.0,599560.0,1190000.0,1792656.0,66.3819636999782,2,,16286;16287;16325;16327;16328;16332,"Ardeche, Drome, Gard, Herault, Rhone, Vaucluse (Adm2)."
2003-0001-FRA,2003,1,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Lisieux city (Calvados district, Basse-Normandie province) ; Ardennes district (Champagne-Ardenne province), Oise, Aisnes districts (Picardie province)",Heavy rains,,,,,,,,Km2,,,,"Seine, Oise, Aisnes",2003,1.0,1.0,2003,1.0,8.0,1.0,,,,,,,,,,,67.8888956921058,2,,16249;16266;16313;16314,"Aisne, Ardennes, Calvados, Oise (Adm2)."
2003-0586-FRA,2003,586,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Herault, Gard districts (Langedoc-Rousillon province), Bouches-du-Rhone, Vaucluse districts (Provende-Alpes-Cote-d'Azure province) (South and East)","Heavy rains, high winds","Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Rhone river,2003,12.0,2.0,2003,12.0,3.0,9.0,,27000.0,,27000.0,,,1010000.0,1487725.0,1500000.0,2209492.0,67.8888956921058,2,,16286;16287;16322;16325,"Bouches-du-Rhone, Gard, Herault, Vaucluse (Adm2)."
2005-0516-FRA,2005,516,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Hérault, Gard districts (Languedoc-Rousillon province), Alpes-Maritimes district (Provence-Alpes-Cote-d'Azur province)",Violent thunderstorms,"Slide (land, mud, snow, rock)",,,,,,9810.0,Km2,,,,,2005,9.0,7.0,2005,9.0,9.0,1.0,,3000.0,,3000.0,,,,,,,72.0714104526569,2,,16286;16287;16321,"Alpes-maritimes, Gard, Herault (Adm2)."
2005-0647-FRA,2005,647,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Perpignan city (Pyrenees-Orientales district, Languedoc-Rousillon province)",Heavy rains,,,,,,,2000.0,Km2,,,,"Augly, Verdouble",2005,11.0,15.0,2005,11.0,17.0,2.0,,1000.0,,1000.0,,,,,,,72.0714104526569,2,,16289,Pyrenees-Orientales (Adm2).
2010-0233-FRA,2010,233,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Draguignan, Les Arcs, Figanières, Roquebrune sur Argens, Luo, Muy, Trans cities (Var distric, Provence-Alpes-Cote-d'Azur province)",Torrential rain,"Slide (land, mud, snow, rock)",,,,,,7700.0,Km2,43.5,6.6,,,2010,6.0,15.0,2010,6.0,16.0,25.0,,,,,,,1070000.0,1329650.0,1500000.0,1863996.0,80.472285151979,2,,16324,Var (Adm2).
2011-0439-FRA,2011,439,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Var, Alpes Maritimes districts (Provence-Alpes-Cote-d'Azur province)",Heavy rains,,,,,,,,Km2,,,,,2011,11.0,6.0,2011,11.0,6.0,6.0,,2300.0,,2300.0,,,,,,,83.0126743931774,2,,16321;16324,"Alpes-maritimes, Var (Adm2)."
2013-0215-FRA,2013,215,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Luz-Saint-Sauveur city (Hautes Pyrénées distric), Saint-Béat city, (Haute-Garonne district) (Midi-Pyrenees province) ; Garonne, Pique rivers (Haute-Garonne district, Midi-Pyrenees province) ; Pyrenees-Atlantiques district (Aquitaine province)",,,,,,,,,Km2,,,,,2013,6.0,18.0,2013,6.0,19.0,2.0,,2000.0,,2000.0,,,,,655000.0,761879.0,85.9716422479773,2,,16244;16301;16302,"Haute-Garonne, Hautes-Pyrenees, Pyrenees-Atlantique (Adm2)."
2014-0027-FRA,2014,27,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Hyeres, Lavandou city (Var district, Provence-Alpes-Cote-d'Azur province) ; Cote d'Azur region (Alpes Maritimes district, Provence-Alpes-Cote-d'Azur province)",Heavy rains,,,,,,,82989.0,Km2,43.9958,7.1,,,2014,1.0,19.0,2014,2.0,7.0,4.0,,1000.0,,1000.0,,,,,,,87.3662978351193,2,,16321;16324,"Alpes-maritimes, Var (Adm2)."
2014-0462-FRA,2014,462,,Natural,Hydrological,Flood,Riverine flood,,,France,FRA,Western Europe,Europe,"Gard, Lozere, Herault districts (Languedoc-Rousillon province)",Heavy rains,,,,,,,39709.0,Km2,,,,,2014,11.0,13.0,2014,11.0,16.0,5.0,,,,,,,,,,,87.3662978351193,2,,16286;16287;16288,"Gard, Herault, Lozere (Adm2)."
2014-0488-FRA,2014,488,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Argeles city (Pyrénées-Orientales district, Languedoc-Rousillon province); Pyrénées-Orientales, Aude, Gar districts (Languedoc-Rousillon province), Var district (Provence-Alpes-Cote-d'Azur province)",Heavy rains,Lightening,,,,,,123269.0,Km2,,,,,2014,11.0,29.0,2014,12.0,5.0,5.0,,3000.0,,3000.0,,,242000.0,276995.0,303000.0,346816.0,87.3662978351193,2,,16286;16289;16290;16324,"Aude, Gard, Pyrenees-Orientales, Var (Adm2)."
2015-0451-FRA,2015,451,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Cote d'Azur region (Alpes-maritimes, Var districts, Provence-Alpes-Cote-d'Azur province)",Torrential rain,,,,,,,2896.0,Km2,43.377,6.53,,,2015,10.0,3.0,2015,10.0,4.0,20.0,,,,,,,652000.0,745399.0,924000.0,1056363.0,87.4699322108025,2,,16321;16324,"Alpes-maritimes, Var (Adm2)."
2016-0179-FRA,2016,179,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Yvelines, Paris districts (Ile-de-France province), Marne district (Champagne-Ardenne), Manche, Calvados districts (Basse-Normandie province), Orne, Eure, Seine-Maritime (Haute-Normandie province)",Heavy rains,Lightening,,,,,,,Km2,,,,"Seine, Loing, Yonne",2016,5.0,31.0,2016,6.0,5.0,5.0,24.0,,,24.0,,,1300000.0,1467708.0,2400000.0,2709615.0,88.573452875574,2,,16249;16250;16251;16269;16276;16277;16280;16285,"Calvados, Eure, Manche, Marne, Orne, Paris, Seine-Maritime, Yvelines (Adm2)."
2017-0320-FRA,2017,320,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,Haute-Loire Department (Le Brignon),Torrential rains,,,,,,,,Km2,45.486,3.338,,,2017,6.0,13.0,2017,6.0,15.0,1.0,,160.0,,160.0,,,,,,,90.4601793133611,2,,16247,Haute-Loire (Adm2).
2018-0037-FRA,2018,37,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,Ile-de-France,Heavy rains,,,,,,,72016.0,Km2,48.511,1.606,,"Seine, Marne, Yonne, Rhône, Saône",2018,1.0,24.0,2018,1.0,29.0,,,2750.0,,2750.0,,,175000.0,188843.0,372000.0,401426.0,92.6696698010059,1,1259,,Ile-de-France (Adm1).
2018-0375-FRA,2018,375,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Carcasonne, Conques sur Orbiel, Aragon, Berriac, Trbes, Flore, Villegaihenc, Villemoustaussou, Villalier (Aude, Hérault)",Torrenntial rains,,,,,,,,Km2,,,,,2018,10.0,14.0,2018,10.0,15.0,14.0,76.0,1400.0,,1476.0,,,230000.0,248193.0,340000.0,366895.0,92.6696698010059,2,,16287;16290,"Aude, Herault (Adm2)."
2019-0505-FRA,2019,505,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Hérault, Gard, Pyrénées-Orientales",,,,,,,,,Km2,,,,,2019,10.0,21.0,2019,10.0,24.0,3.0,,1000.0,,1000.0,,,,,,,94.3490924994534,2,,16286;16287;16289,"Gard, Herault, Pyrenees-Orientales (Adm2)."
2019-0576-FRA,2019,576,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Var, Alpes-Maritimes, Bouches-du-Rhone, Alpes-de-Haute-Provence (Provence-Alpes-Côte d'Azur Region)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2019,11.0,30.0,2019,12.0,2.0,5.0,2.0,100.0,,102.0,,,,,,,94.3490924994534,2,,16321;16324,"Alpes-maritimes, Var (Adm2)."
2020-0202-FRA,2020,202,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Gironde, Landes Departments, Ile de France Region",Heavy rains,,,,,,,,Km2,,,,,2020,5.0,11.0,2020,5.0,11.0,,1.0,284.0,,285.0,,,,,,,95.5129674174503,1;2,1259,16241;16242,"Ile-de-France (Adm1). Gironde, Landes (Adm2)."
2020-0254-FRA,2020,254,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Ajaccio (Corsica); Salines, Cannes, Pietralba",Heavy rains,,,,,,,,Km2,,,,,2020,6.0,10.0,2020,6.0,11.0,,,200.0,,200.0,,,,,,,95.5129674174503,2,,16270;16271;16321,"Alpes-maritimes, Corse-du-Sud, Haute-Corse (Adm2)."
2020-0459-FRA,2020,459,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,Valleraugue (Gard department); Lozère and Herault departments,Heavy rains,,,,,,,,Km2,,,,,2020,9.0,19.0,2020,9.0,19.0,2.0,,421.0,,421.0,,,,,53000.0,55490.0,95.5129674174503,2,,16286;16287;16288,"Gard, Herault, Lozere (Adm2)."
2021-0063-FRA,2021,63,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Charente-Maritime Department, Lot-et-Garonne Departmen, Gironde Department (Nouvelle-Aquitaine Region)",Heavy rains,,,,,Yes,,,Km2,,,,Garonne river,2021,2.0,1.0,2021,2.0,10.0,,5.0,300.0,,305.0,,,,,10000.0,10000.0,100.0,2,,16241;16243;16317,"Charente-Maritime, Gironde, Lot-et-Garonne (Adm2)."
2021-0318-FRA,2021,318,,Natural,Hydrological,Flood,Flash flood,,,France,FRA,Western Europe,Europe,"Beauvais, Tillé, Auneuil Municipalities (Oise Department); Marne, Somme",Heavy rains,Lightening,,,,,,,Km2,,,,,2021,6.0,21.0,2021,6.0,21.0,1.0,,600.0,,600.0,,,,,,,100.0,2,,16269;16314;16315,"Marne, Oise, Somme (Adm2)."
2021-0411-FRA,2021,411,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"La Marne, La Meuse, La Moselle Departments; Châtel de Houx, Le Field (Jura); Plainfaing (Vosges); Villers la Chèvre, Errouville, Longuyon, Villette (Meurthe en Moselle); Bras-sur-Meuse (Meuse)",Torrential rainfall caused by a slow-moving area of low pressure – named “Bernd”,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,Ornain River and the Canal de la Marne au Rhin,2021,7.0,15.0,2021,7.0,16.0,,,240.0,,240.0,,,,,,,100.0,2,,16269;16274;16294;16295;16296;16297,"Jura, Marne, Meurthe-et-Moselle, Meuse, Moselle, Vosges (Adm2)."
2021-0586-FRA,2021,586,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,Gard Department,Heavy rains,Lightening,,,,,,,Km2,,,,,2021,9.0,14.0,2021,9.0,14.0,,,600.0,,600.0,,,,,,,100.0,2,,16286,Gard (Adm2).
2021-0756-FRA,2021,756,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,"Nord, Pas-de-Calais, Hauts-de-France Region",Heavy raiins,,,,,,,,Km2,,,,,2021,11.0,27.0,2021,11.0,29.0,1.0,2.0,300.0,,302.0,,,,,,,100.0,1,1265,,Nord-Pas-de-Calais (Adm1).
2021-0792-FRA,2021,792,,Natural,Hydrological,Flood,,,,France,FRA,Western Europe,Europe,Nouvelle-Aquitaine; Occitanie; Landes; Pyrénées-Atlantiques,Heavy rains,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2021,12.0,9.0,2021,12.0,10.0,,,100.0,,100.0,,,,,23000.0,23000.0,100.0,1,1249;1260;1262;1264;1268,,"Aquitaine, Languedoc-Rousillon, Limousin, Midi-Pyrenees, Poitou-Charentes (Adm1)."
