Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,AID Contribution ('000 US$),Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),"Reconstruction Costs, Adjusted ('000 US$)",Insured Damages ('000 US$),"Insured Damages, Adjusted ('000 US$)",Total Damages ('000 US$),"Total Damages, Adjusted ('000 US$)",CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations
1977-0129-GRC,1977,129,,Natural,Hydrological,Flood,,,,Greece,GRC,Southern Europe,Europe,"Piraeus city (Attikis district, Attiki province)",,,,,,,,,Km2,,,,,1977,10.0,1.0,1977,11.0,30.0,27.0,,1600.0,,1600.0,,,,,28000.0,125183.0,22.367198775421,2,,16680,Attikis (Adm2).
1979-0105-GRC,1979,105,,Natural,Hydrological,Flood,,,,Greece,GRC,Southern Europe,Europe,North,,,,,,,,,Km2,,,,,1979,11.0,20.0,1979,11.0,20.0,15.0,,,,,,,,,,,26.7834419418325,,,,
1994-0543-GRC,1994,543,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Rhodes Isl. , Kasos Isl (Dodekanisou district, Notio Aigaio province) Karditsa region (Karditsis district, Thessalia province) Athens (Attikis district, Attiki province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,36620.0,Km2,,,,,1994,10.0,24.0,1994,10.0,27.0,14.0,,1000.0,,1000.0,,,,,437700.0,800158.0,54.7016925431883,2,,16680;16708;16720,"Attikis, Dodekanisou, Karditsis (Adm2)."
1997-0555-GRC,1997,555,,Natural,Hydrological,Flood,,,,Greece,GRC,Southern Europe,Europe,"Larissa city (Larisis district, Thessalia province) Athens city (Attikis district, Attiki province) Patra city (Achaias district, Dytiki province) Corinth city (Korinthias district, Peloponnisos province)",,,,,,,,,Km2,,,,,1997,1.0,12.0,1997,1.0,13.0,9.0,,,,,,,,,160000.0,270098.0,59.2378657336541,2,,16680;16681;16712;16721,"Achaias, Attikis, Korinthias, Larisis (Adm2)."
1998-0023-GRC,1998,23,,Natural,Hydrological,Flood,,,,Greece,GRC,Southern Europe,Europe,"Lesvos Isl. (Lesvou district, Voreio Aigaio province)",,,,,,,,,Km2,,,,,1998,2.0,3.0,1998,2.0,3.0,3.0,,900.0,,900.0,,,,,,,60.1574108900066,2,,16725,Lesvou (Adm2).
2000-0708-GRC,2000,708,,Natural,Hydrological,Flood,,,,Greece,GRC,Southern Europe,Europe,"Corfou Isl. (Kerkyras, Ionioi Nisoi province)",,,,,,,,,Km2,,,,,2000,10.0,31.0,2000,10.0,31.0,,,600.0,,600.0,,,,,,,63.5495473431008,2,,16689,Kerkyras (Adm2).
2000-0742-GRC,2000,742,,Natural,Hydrological,Flood,,,,Greece,GRC,Southern Europe,Europe,"Athènes city (Attikis district, Attiki province), Corinthe city (Korinthias district, Peloponnisos province)",,,,,,,,,Km2,,,,,2000,11.0,19.0,2000,11.0,19.0,1.0,,6000.0,,6000.0,,,,,,,63.5495473431008,2,,16680;16712,"Attikis, Korinthias (Adm2)."
2001-0642-GRC,2001,642,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Samos Isl. (Samou district, Voreio Aigaio province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,480.0,Km2,,,,,2001,11.0,29.0,2001,11.0,29.0,,,600.0,,600.0,,,,,,,65.345558714192,2,,16726,Samou (Adm2).
2002-0694-GRC,2002,694,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Athènes city (Attikis district, Attiki province)",,,,,,,,,Km2,,,,,2002,11.0,7.0,2002,11.0,7.0,,,210.0,,210.0,,,,,,,66.3819636999782,2,,16680,Attikis (Adm2).
2002-0764-GRC,2002,764,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Katerini village (Pierias district, Kentriki Makedonia province), Katerini county (Pierias district, Kentriki Makedonia province), Larisis district (Thessalia province)",Heavy rain,,,,,,,,Km2,,,,,2002,12.0,6.0,2002,12.0,10.0,,,,,,,,,,,,66.3819636999782,2,,16701;16721,"Larisis, Pierias (Adm2)."
2002-0777-GRC,2002,777,,Natural,Hydrological,Flood,,,,Greece,GRC,Southern Europe,Europe,"Laganas, Ambelaki, Kalamaki village (Zante island, Zakynthou district, Ionioi Nisoi),",,,,,,,,,Km2,,,,,2002,12.0,13.0,2002,12.0,13.0,,,180.0,,180.0,,,,,,,66.3819636999782,2,,16691,Zakynthou (Adm2).
2002-0806-GRC,2002,806,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Kassos Isl. (Dodekanisou district, Notio Aigaio province)",,,,,,,,,Km2,,,,,2002,12.0,27.0,2002,12.0,27.0,,,,,,,,,,,,66.3819636999782,2,,16708,Dodekanisou (Adm2).
2003-0044-GRC,2003,44,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Oropos, Marathon, Halkoutsi, Aguistri Isl. (Attikis district), Dilesi (Voiotias district, Sterea Ellada province), Kardista department (Karditsis district, Thessalia province)",Heavy rains,,,,,Yes,,,Km2,,,,,2003,1.0,25.0,2003,1.0,25.0,,,450.0,,450.0,,,,,,,67.8888956921058,2,,16680;16719;16720,"Attikis, Karditsis, Voiotias (Adm2)."
2003-0097-GRC,2003,97,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Achaias, Ileias districts (Dytiki Ellada province)",Heavy rains,"Slide (land, mud, snow, rock)",,,,Yes,,,Km2,,,,,2003,2.0,2.0,2003,2.0,2.0,,,,,,,,,,600000.0,883797.0,67.8888956921058,2,,16681;16683,"Achaias, Ileias (Adm2)."
2003-0117-GRC,2003,117,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Aegean Islands in Anatoliki Makedonia Kai Thraki, Sterea Ellada, Thessalia, Voreio Aigaio and Notio Aigaio provinces","Heavy snow, low temperatures, heavy rains",,,,,Yes,,,Km2,,,,,2003,2.0,19.0,2003,2.0,19.0,,,,,,,,,,,,67.8888956921058,1,1336;1346;1347;1348;40766,,"Anatoliki Makedonia Kai Thraki, Notio Aigaio, Sterea Ellada, Thessalia, Voreio Aigaio (Adm1)."
2006-0541-GRC,2006,541,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Thessalonikis, Chalkidikis districts (Kentriki Makedonia province), Magnisias district (Thessalia province)",Heavy rain,"Slide (land, mud, snow, rock)",Rain,,,Yes,,17970.0,Km2,40.76,23.65,,,2006,10.0,8.0,2006,10.0,12.0,1.0,,3000.0,,3000.0,,,,,5659.0,7607.0,74.3963874917997,2,,16697;16703;16722,"Chalkidikis, Magnisias, Thessalonikis (Adm2)."
2006-0568-GRC,2006,568,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Messinias, Lakonias districts (Peloponnisos province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2006,10.0,21.0,2006,10.0,22.0,,,90.0,,90.0,,,,,,,74.3963874917997,2,,16713;16714,"Lakonias, Messinias (Adm2)."
2007-0554-GRC,2007,554,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Evrou district (Anatoliki Makedonia Kai Thraki), Komotiní (Rodopis district, Anatoliki Makedonia Kai Thraki), Kavalas, Dramas districts (Anatoliki Makedonia Kai Thraki), Arcadia district (Peloponnisos province), Pyrgos city (Ileias district, Dytiki Ellada province)",Heavy Rain,,,,,Yes,,52770.0,Km2,41.74,25.62,,"Travos, Ardas, Evros, Alpheios",2007,11.0,16.0,2007,12.0,2.0,2.0,,600.0,,600.0,,,,,,,76.5186792040236,2,,16676;16678;16683;16711,"Arkadias, Evrou, Ileias, Rodopis (Adm2)."
2010-0619-GRC,2010,619,FL-2010-000248,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,Ioanninon district (Ipeiros province),,,,,,,,27315.0,Km2,40.106,21.46,,Strymonas,2010,11.0,29.0,2010,12.0,5.0,1.0,,150.0,,150.0,,,,,,,80.472285151979,2,,16693,Ioanninon (Adm2).
2012-0080-GRC,2012,80,,Natural,Hydrological,Flood,Riverine flood,,,Greece,GRC,Southern Europe,Europe,"Achaias, Ileias districts (Dytiki Ellada)",Torrential rain,,,,,,,9251.0,Km2,39.8677,21.01,,eVROS,2012,2.0,3.0,2012,2.0,6.0,1.0,,200.0,,200.0,,,,,,,84.7304788978789,2,,16681;16683,"Achaias, Ileias (Adm2)."
