deaths,injured,missing,houses_destroyed,houses_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_in_dollar,losses_local_currency,education_centers,hospitals,damages_in_crops_ha,lost_cattle,damages_in_roads_mts,event,start_date,primary_end,secondary_end
0,0,0,0,11,0,0,0,0,0.0,229749.0,0,0,0,0,0.0,FLOODS,1997-02-11,1997-02-16,1997-02-16
0,0,0,0,211,0,0,0,0,0.0,5998866.0,0,0,0,0,0.0,FLOODS,1997-08-13,1997-08-18,1997-08-18
0,0,0,0,0,0,0,0,0,0.0,60000.0,0,0,0,0,0.0,FLOODS,1998-01-12,1998-01-17,1998-01-17
0,0,0,0,1,0,0,0,0,0.0,49500.0,0,0,0,0,0.0,FLOODS,1998-01-18,1998-01-23,1998-01-23
0,0,0,0,1,0,0,0,0,0.0,6200.0,0,0,0,0,0.0,FLOODS,1998-02-04,1998-02-09,1998-02-09
0,0,0,0,2,0,0,0,0,0.0,13000.0,0,0,0,0,0.0,FLOODS,1998-02-10,1998-02-15,1998-02-15
0,0,0,0,0,0,0,0,0,0.0,9233.44,0,0,0,0,0.0,FLOODS,1998-11-14,1998-11-19,1998-11-19
0,0,0,0,2,0,0,0,0,0.0,23500.0,0,0,0,0,0.0,FLOODS,1998-11-29,1998-12-04,1998-12-04
0,0,0,0,1,0,0,0,0,0.0,25350.0,0,0,0,0,0.0,FLOODS,1999-02-06,1999-02-11,1999-02-11
0,0,0,0,1,0,0,0,0,0.0,94740.0,0,0,0,0,0.0,FLOODS,1999-03-04,1999-03-09,1999-03-09
0,0,0,0,1,0,0,0,0,0.0,16250.0,0,0,0,0,0.0,FLOODS,2000-01-15,2000-01-20,2000-01-20
0,0,0,0,1,0,0,0,0,0.0,2000.0,0,0,0,0,0.0,FLOODS,2000-02-13,2000-02-18,2000-02-18
0,0,0,0,3,0,0,0,0,0.0,37823.53,0,0,0,0,0.0,FLOODS,2000-03-11,2000-03-16,2000-03-16
0,0,0,0,1,0,0,0,0,0.0,7000.0,0,0,0,0,0.0,FLOODS,2000-03-22,2000-03-27,2000-03-27
